6818639584,wellbeing198408,:【建筑工程学院】(城市道路大面积积水成因及破解之道)@上师大社会实践中心 @团在上师大 @上海师范大学建工学院学生会 调查进入新阶段:实地考察和走访走访:今天，我来到太湖县公路管理局，在那里我采访了做道路保养有关工作的方所长，从与方所长的谈话中，我总结出:①太湖县的排水方式为分流制。②太湖县山地居多，导致在大雨天气下容易发生洪涝灾害，所以需要及时采取行动，防止道路塌方。③公路排水主要由边沟、涵洞、急流槽、截水沟等明沟分流。主体工程因步设计、因步实施，做到满足城市运行需求。 http://t.cn/R2WxWts,0,0,0,1548757740000
2509657271,手机用户2509657271_686,:你该被抱紧我有风我来顶旱灾洪涝台风风暴冻害雹灾海啸地震火山滑坡你来顶 安如短视频的秒拍视频 ,0,0,0,1548755820000
6728917534,极地喂熊工作者,:科普一下,0,0,0,1548755160000
6875085764,北京金同泰,:应急管理部：2018年发生火灾23.7万起 电气故障是首因2018年全国火灾形势总体平稳，火灾总量比2017年有所减少，未发生一次死亡30人以上的特别重大火灾事故。全国消防救援队伍应急出动任务繁重，抢险救援、社会救助占较大比重。总体概况据初步统计，2018年全国共接报火灾23.7万起，造成1407人死亡、798人受伤、直接财产损失达36.75亿元。与2017年相比，火灾起数下降15.8%，死亡人数上升0.9%，受伤人数下降9.6%，直接财产损失上升1.8%。其中，发生较大火灾67起，比2017年增加2起；发生重大火灾4起，比2017年减少1起。      2018年全国消防救援队伍接警出动115.7万起，出动消防救援人员1273.2万人次，出动消防车辆219.3万辆次，从灾害事故中营救遇险被困人员15万人，疏散人员52.6万人，抢救保护财产价值312亿元。与2017年相比，全国消防救援队伍接警出动起数下降2.7%。火灾主要特点         ★冬春季节火灾起数多 2018年1月至5月和12月，风干物燥，火灾风险较高，共发生火灾14.3万起，造成914人死亡、465人受伤、直接财产损失达18.2亿元，分别占全年的60.2%、65%、58.3%、54%，其中45起较大火灾和1起特别重大火灾、1起重大火灾均发生在冬春季节，分别占全年火灾总数的67.2%、40%。       ★东部地区火灾较为突出      东部地区经济总量大、人口密集，火灾荷载大、风险高，东部10个省（直辖市），即京、津、冀、沪、苏、浙、鲁、闽、粤、琼共发生火灾8万起，造成543人死亡、347人受伤、直接财产损失达15.1亿元，分别占总数的33.9%、38.6%、43.5%和41.5%。      ★农村火灾起数仍占较大比重      农村地区火灾防控基础薄弱，留守老人、儿童比率高，火灾发生几率大、致灾率高，共发生火灾11万起，造成728人死亡、338人受伤、直接财产损失达18.7亿元，分别占总数的46.5%、51.7%、42.4%和50.8%，其中火灾起数、死亡人数和直接财产损失比重均高于城市，67起较大火灾中有41起发生在农村。      ★近八成致命火灾发生在住宅      城乡居民住宅共发生火灾10.7万起，造成1122人死亡。虽然城乡居民住宅火灾起数只占总数的45.3%，但死亡人数占总数的79.7%。此外，各类人员密集场所火灾造成124人死亡，厂房火灾造成34人死亡，交通工具火灾造成16人死亡，仓储场所火灾造成15人死亡，“三合一”场所火灾造成14人死亡，农副业场所火灾造成10人死亡，工地火灾造成6人死亡，其他场所火灾造成66人死亡。      ★重点场所火灾起数稳中有降      商场市场、宾馆饭店、娱乐场所等人员密集场所发生火灾17740起，同比下降13.5%。生产厂房发生火灾9153起，同比下降14%。仓储场所发生火灾4899起，同比下降9.1%。易燃易爆场所发生火灾370起，同比下降14.2%。文博馆、古建筑发生火灾77起，同比下降14.4%。      ★电气火灾仍居各类火灾首位      因违反电气安装使用规定引发的火灾起数占全年火灾起数的34.6%。生活中因用火不慎引发的火灾占全年火灾起数的21.5%。吸烟引发的火灾占全年火灾起数的7.3%。自燃引发的火灾占全年火灾起数的4.8%。生产作业不慎引发的火灾占全年火灾起数的4.1%。玩火引发的火灾占全年火灾起数的2.9%。放火引发的火灾占全年火灾起数的1.3%。雷击静电引发的火灾占全年火灾起数的0.1%。其他原因引发的火灾占全年火灾起数的17.1%。原因不明确引发的火灾占全年火灾起数的4.2%。起火原因仍在调查的火灾占全年火灾起数的2.1%。67起较大火灾中，37起为电气火灾。4起重大火灾中，3起为电气火灾。      ★夜间火灾数量少造成伤亡大      22时至次日6时共发生火灾50463起，造成749人死亡，其中火灾起数占全年火灾起数的21.3%，死亡人数占全年火灾致死人数的53.2%。22时至次日6时平均每67起火灾造成1人死亡，而其他时段平均每283起火灾造成1人死亡。      ★火灾致死人数中老幼病残多      全年1407名火灾致死人员中，有未成年人224名、老年人550名，合计占全年火灾致死人数的55%。特别是在城乡居民住宅火灾致死人员中，老幼比率则更高。另外，全年1407名火灾致死人员中，有残疾人、瘫痪病人、精神病患者等515名。出警情况分析    ★全年出动总数仍高位运行      全国消防救援队伍接警出动115.7万起，连续第6年突破100万起。出动消防救援人员1273.2万人次，连续第5年突破1200万人次。出动消防车辆219.3万辆次，连续第3年突破210万辆次。      ★抢险救援社会救助出动最多      全国消防救援队伍开展抢险救援33.1万起，占总数的28.6%；开展社会救助33.7万起，占总数的29.1%；扑救火灾23.6万起，占总数的20.4%；进行公务执勤等25.3万起，占总数的21.8%。其中，6月至9月，全国洪涝、泥石流、台风等自然灾害较多。      ★取马蜂窝居社会救助之首      全年帮助群众消除马蜂窝隐患16.3万处，占社会救助总数的48.3%；帮助群众开门占社会救助总数的16.4%；抓动物和高空取物则分别占社会救助总数的5.4%、1.6%。火灾防控形势研判     ★节庆活动场所火灾风险高      春节前夕，各类商业场所的庆祝活动多、促销活动多、营业时间长、人员高度密集，容易因用火用电不慎引发火灾。      ★生产经营场所防范难度大      春节前后，各类仓储物流场所超量存放、违规存放问题突出。一些单位和各类学校放假、工地停工，若安全管理不到位，易发生火灾并造成重大损失。      ★城乡火灾隐患增多      寒潮、降温、雨雪、冰冻等恶劣天气频繁，居民用火用电用油取暖增多。春节前后燃放烟花爆竹、小孩玩火增多。务工人员、学生大量返乡加重了城乡家庭用火用电用气负荷，加大了火灾发生概率。     ★冬季灭火救援任务难度大      冬季是火灾事故的高发期，雨雪冰冻和寒潮降温天气增多，火灾扑救和应急救援出动频繁。由于冬季风干物燥，火势蔓延速度快，燃烧面积大，严寒、冰冻等因素对开展灭火救援行动造成一定程度的影响，加大了灭火救援的难度。——来源：央视网、应急管理部消防救援局,5,10,0,1548752940000
2167634983,少年爱我可好卍,:你该被抱紧有风我来顶旱灾洪涝台风风暴冻害雹灾海啸地震火山滑坡你来顶 http://t.cn/Rsar5v8 ,0,0,0,1548752460000
3512795584,徐州水务,:为庆祝改革开放40周年，丰富职工文化生活，活跃节日气氛，1月28日下午奎河闸站管理处举办2019年春节联欢活动，联欢会上支部书记李传海发表了新年致辞，就一年来的工作给予了肯定，完成局党委交给的各项任务，特别在8.18洪涝灾害中，每一位同志都能坚守在工作一线，很多同志三天三夜没有回家，成功的击退了洪魔，确保防汛任务的完成，保证了市区的安全，感谢局党委和各级领导对奎河闸站管理处工作的关心和支持，并祝福大家新年快乐，也对奎河闸站管理处2019年的工作提出要求，希望继续发扬舍小家为大家的精神。    联欢会上，工会主席孙成珠也发表了热情洋溢的讲话，感谢大家对工会工作的支持，并祝大家春节愉快。,0,0,0,1548741360000
1628408182,素人诞生日记,:我看这张图真的顶不住 哥哥怎么在用眼神顶我啊 ,12,0,1,1548739440000
1982421443,大善业改变命运,:#救在壹线# 在中国，洪涝、地震、凝冻等自然灾害频发。恶劣的灾后环境威胁着受灾群众的安全和健康。壹基金“救在壹线”采取“提前备灾、联合行动、快速救援”的策略，快速、专业、有效地响应灾害救援，守护灾害中人的尊严。 壹基金救在壹线 ,0,0,0,1548733920000
6275309142,惕砖婚89,:LadyAntebellum最新单曲《Compass》官方歌词版MV裹着暖暖阳光来了：受到的惩罚和呵护就五花八门、就像有阴影的地方总有亮光！的惩罚……这时就人类这个大客体而言，例如洪涝。暴乱等等、那么一切终将豁然开朗！违反社会发展的客观规律…… ,0,0,0,1548730740000
6371639997,小猪x192333,:战争。同样：干旱。例如洪涝，气温如此之高、相反。 ,0,0,0,1548730440000
6020640521,笔直盖尚,:600年一遇的海啸。我活了18年就碰上了50年一遇的旱灾60年一遇的雪灾、100年一遇的洪涝！500年一遇的地震，世纪光棍节…… ,2,0,0,1548714480000
3148905147,Dark__妖孽,:我们终究会遇到，我活了18年就碰上了50年一遇的旱灾60年一遇的雪灾。100年一遇的洪涝……踏着禽流感上初中：我们依然相信爱情…… ,2,2,0,1548698160000
5548191598,是橘子的小朋友,:嘤嘤嘤，微博发大水啦哦，不是，是笼包区域出现洪涝灾害 ,3,0,1,1548688620000
5142746073,因果是宇宙定律,我发表了头条文章:《卍化解灾难和智慧的问题 卍》 卍化解灾难和智慧的问题 卍 ,0,0,0,1548679440000
,农民日报,:#科技#【发挥好遥感技术在农业生产中的支撑作用】农业遥感是将遥感技术与农业科学相结合，通过对地面物体的识别、收集和分析，揭示农业生产过程中特征、性质及运行规律的一种应用技术。把遥感技术引入到农业生产全过程，是农业领域的一次重大飞跃，将引领现代农业发展走向快车道。实施好农业资源调查。谋划农业产业发展，离不开调查研究。只有深入了解当地农业生产的地形地貌、土壤类型、种植结构等方面的详细状况，才可以“知己知彼”，做到“有的放矢”。过去人们对农业资源的调查研究，多靠两条腿、一只笔，不但不精准，还耗费了大量的人力物力，而遥感技术为解决这一难题，开出了一方“良药”。遥感技术通过多波段传感器不仅可以对地表信息进行有效获取，还可以对农作物进行识别与区分，既可以清晰地监测到物体局部，又可以宏观把握全局，做到“全面而不失细节、快速而不失真实”。河南在农业结构调整过程中，充分利用了遥感监测的功能，科学引导农民发展优质小麦、优质花生、优质草畜、优质林果，调减玉米种植面积，做到合理布局、有序推进，既不“冒进”，又不“裹足不前”，有效引导生产力布局，为现代农业发展奠定坚实基础。开展好农作物的长势和估产监测。在粮食生产过程中，对粮食的长势和产量分析尤为重要。在一定时期内，我们分析粮食产量时，一是采取样本法，通过选择几个代表性的样本去推算整体粮食产量；二是采取逐级上报法，由各地上报各自的粮食产量，再进行统一计算。这些方法虽然有一定的可行性，但存在耗时长、精准度差等问题。农业遥感技术的出现，把这一问题的解决方法交给了科学。农业遥感利用农作物的光谱特性对农作物进行实时监测，定性描述和评定农作物长势情况；再通过信息系统的分析，结合农作物的长势监测，可以快速对农作物进行估产，排除了人为因素的干扰，具有客观、经济的属性。近几年，河南一直对冬小麦、夏玉米进行长势监测，实时提供全省小麦、玉米的长势信息，分析小麦、玉米产量，为政府宏观决策提供参考依据。发挥好自然灾害的监测预警作用。农业不仅面临洪涝、干旱、冰雹等气象灾害，还要应对病、虫、鼠等生态灾害。随着现代科技的进步，利用遥感技术已经能够准确掌握各种灾害的发展变化，一是利用微波遥感技术的穿透性、纹理特性以及全天候性，可以对气象灾害进行有效监测及预报；二是利用近红外的光谱反射率，结合病虫害感染前期植物叶片发生的变化，能够对农作物受害情况进行准确的分析预测，让农民能够及时采取应对措施，把灾害程度降到最低。近几年，河南开展了冬小麦、夏玉米旱情监测，定期形成监测报告，提供全省耕地轻旱、中旱的占比以及具体分布地点，为种植户应对气象灾害打好“前哨战”，为做好防护措施赢得时间。（河南省农业农村厅农业遥感监测中心 卢远方）温馨提示：“农民日报”APP是2018年年底新推出的农民日报社官方新媒体传播平台，汇集三农信息资讯、理论思考。各位读者可点击链接或扫描下方二维码关注我们↓http://t.cn/E4A95W3,0,0,0,1548664200000
,大众网滨州,:#滨州身边事# 【滨州入海河道水系连通及生态修复试点项目通过论证】 1月26日至27日，市政府组织召开沿海地区入海河道水系连通及生态修复试点项目咨询论证会。由中国水利科学研究院副院长王建华为组长的专家组认为，滨州沿海地区河道水系连通工程是集防洪除涝、生态改善、灌溉兴利等多种功能于一体的民生工程，工程方案基本可行，一致同意通过咨询认论。副市长贾善银参加会议。　　与会专家现场查勘了小泊头闸、王家沟闸和胡道口闸，听取了《滨州沿海地区入海河道水系连通项目建设方案》汇报，审查有关材料并进行质询，对项目建设必要性、可行性进行了充分评估论证，并提出主要意见和建议。专家组表示，滨州地处山东省北部，北部沿海无棣县、沾化区、北海新区有漳卫新河、马颊河、德惠新河、秦口河、徒骇河、潮河6条大中型入海河道。由于地处“九河”尾闾，受上游洪水下泄和下游海潮顶托，加之各河道之间缺少连通工程，无法实现洪水调控，极易形成洪涝灾害。同时，该区域又是淡水极为短缺的地区，区内主要河道感潮段没有生态流量，水生动植物多样性退化，近岸海域海洋生态环境保护形势严峻。目前，尚有40余万亩重盐碱地农作物产量长期低而不稳，30余万亩荒地因缺少淡水资源而未得到开发利用。因此，在水安全保障规划的指导下，尽快启动沿海地区入海河道水系连通建设项目，全面提升入海河道排涝行洪能力，实现淡水资源综合开发利用，从而改善入海河道及其辐射范围内的海域水生态环境是非常必要的。,0,1,0,1548661440000
6026071787,杜仲这篇秦殇,:活了二十年。500年一遇的地震……100年一遇的洪涝，又说2012世界未日……还有什么日食月食流星。 盘锦·龙江冷饮 ,0,0,0,1548657180000
5537549318,大善改变自己的命运,:#救在壹线# 在中国，洪涝、地震、凝冻等自然灾害频发。恶劣的灾后环境威胁着受灾群众的安全和健康。壹基金“救在壹线”采取“提前备灾、联合行动、快速救援”的策略，快速、专业、有效地响应灾害救援，守护灾害中人的尊严。 壹基金救在壹线 ,0,0,0,1548655620000
1982421443,大善业改变命运,:#救在壹线# 在中国，洪涝、地震、凝冻等自然灾害频发。恶劣的灾后环境威胁着受灾群众的安全和健康。壹基金“救在壹线”采取“提前备灾、联合行动、快速救援”的策略，快速、专业、有效地响应灾害救援，守护灾害中人的尊严。 壹基金救在壹线 ,0,0,0,1548654600000
2246680800,天胖今天请自律,:下周三真棒,0,0,4,1548648240000
5537549318,大善改变自己的命运,:#救在壹线# 在中国，洪涝、地震、凝冻等自然灾害频发。恶劣的灾后环境威胁着受灾群众的安全和健康。壹基金“救在壹线”采取“提前备灾、联合行动、快速救援”的策略，快速、专业、有效地响应灾害救援，守护灾害中人的尊严。 壹基金救在壹线 ,1,0,0,1548645660000
6607828579,花笑_song,:没有怨恨……例如洪涝！在风中飘散......！暴乱等等！的惩罚：受到的惩罚和呵护就五花八门，也会遭到社会的惩罚！ ,2,0,0,1548645420000
1982421443,大善业改变命运,:#救在壹线# 在中国，洪涝、地震、凝冻等自然灾害频发。恶劣的灾后环境威胁着受灾群众的安全和健康。壹基金“救在壹线”采取“提前备灾、联合行动、快速救援”的策略，快速、专业、有效地响应灾害救援，守护灾害中人的尊严。 壹基金救在壹线 ,0,0,0,1548645060000
5643766585,买豆粕网,:【期货盘点】豆类：受巴西干旱及阿根廷局部洪涝影响，美豆连涨3日，SH涨9.25收925.25，国外市场对于中美谈判保持谨慎乐观；国内豆粕在节前备货带动下略有反弹，但市场对节后需求依然悲观，隔夜连粕M5收于2593。详见买豆粕网站和买豆粕APPhttp://t.cn/EtcO2Sw ,0,0,0,1548638100000
6011127286,钦州市应急管理,【应急管理部：2018年我国自然灾害以洪涝台风为主】近日，应急管理部、国家减灾委办公室发布了2018年全国自然灾害基本情况。经核定，2018年，我国自然灾害以洪涝、台风灾害为主，因灾死亡失踪人数、倒塌房屋数量和直接经济损失等灾情较过去5年均值明显偏轻。 中华人民共和国应急管理部的微博视频 ,0,0,0,1548637800000
6368624926,压扁s8宇春爱吃,:信仰，帮助别人！被工作废了。被富婆废了；辽宁抚顺清原县暴雨洪涝灾害特别严重：希望各地车友能拿出你们的爱心、少抽两包烟。小孩,0,0,0,1548616620000
5659001609,海德與玫瑰,#春晚记忆# 之《冬天里的一把火》1987年，费翔以第一位回到祖国大陆的台湾歌手身份，在中央电视台的春节联欢晚会上以《故乡的云》、《冬天里的一把火》两首歌曲而一夜爆红，火得一塌糊涂。#电影[超话]# 东邪影视的微博视频 ,1,2,0,1548575700000
,悠然的风筝在远方,#春晚记忆# 之《冬天里的一把火》1987年，费翔以第一位回到祖国大陆的台湾歌手身份，在中央电视台的春节联欢晚会上以《故乡的云》、《冬天里的一把火》两首歌曲而一夜爆红，火得一塌糊涂。#电影[超话]# 东邪影视的微博视频 ,3,3,0,1548575100000
1982421443,大善业改变命运,:#救在壹线# 在中国，洪涝、地震、凝冻等自然灾害频发。恶劣的灾后环境威胁着受灾群众的安全和健康。壹基金“救在壹线”采取“提前备灾、联合行动、快速救援”的策略，快速、专业、有效地响应灾害救援，守护灾害中人的尊严。 壹基金救在壹线 ,0,0,0,1548574500000
5537549318,大善改变自己的命运,:#救在壹线# 在中国，洪涝、地震、凝冻等自然灾害频发。恶劣的灾后环境威胁着受灾群众的安全和健康。壹基金“救在壹线”采取“提前备灾、联合行动、快速救援”的策略，快速、专业、有效地响应灾害救援，守护灾害中人的尊严。 壹基金救在壹线 ,0,0,0,1548574260000
6210140201,大河真解,:我们的城市为什么经常出现洪涝？让我们看看下水道管网里的情况就算 不准大雨让这座城市颠倒2015年8月7日北京的一次降雨。开始下冰雹，下大雨。周边的整个区域全被淹了。我们把时间往回调，2012年7月21日，北京也有一场暴雨。十几个小时下了170多毫米的雨，北京一年的总降雨量大概是600多毫米。它算是61年来北京最强的暴雨，整个交通都瘫痪了。那天之后，北京在二环和三环修了十八个调蓄池，还有两个泵站。到了2018年7月18日，北京回龙观被淹了。这是2007年，济南的一场暴雨。151毫米的雨水，一到两个小时内，哗一下都下来了，在马路上形成一道道洪水。很多车被冲散了，也有人失去了生命。这就是我们的城市，一到夏季就担心会不会被淹，每年都遭遇这样的问题。其实除了看海，雨水还有很多其他的问题。市场里的脏东西都在管网里，下一次雨就全被冲出来了。为什么我们的河到现在都治不干净，跟雨水的污染也有一定关系。贵阳的南明河，一场雨下来以后，所有的污水、雨水都集中在一个口里，漫出去了，这个河道就没法要了。这个看起来像一个花园。如果你们家门口的花园被淹了，可能你们要投诉物业，但事实上它设计出来就是为了被淹的。我们管它叫雨水花园，或者叫植草沟，把高出地面的绿地沉下来，让雨水进入绿地后再排走。我们的城市到底为什么经常出现洪涝？其实跟维护管理和运营状态有特别大的关系。环卫工人清出来的这么多垃圾，就来自一个小小的雨水口。我管道设计得再大，一半都被垃圾给堵掉了，那管道能发挥多大作用？大家都说下水道是城市的良心，所以就有很多人想花钱建下水道。其实现在最重要的是，评估目前的管网哪一段需要修，哪一段需要维护，而不是一下把钱全砸进去。所以我们现在做的最基本的工作，就是一段一段地去开井，把机器放进去，看它到底是什么情况，有什么问题。把这些全弄清楚了，再决定怎么处理，是要翻开了修，还是完全打破、把道路翻过来干脆再埋一根。每年出现洪涝的时候，网上就会流传一些文章：故宫600年从未被淹；青岛的下水道，德国人的良心，诸如此类。其实要客观地认识这个事，故宫这么多年没被淹，最主要的原因是它在建设的时候，选了一块比较高的地方。故宫的水会排到护城河，他们挖那个河也是为了有排水的道。甚至后边的什刹海公园，相关的河道连通，都是为了把水排走。我们看到故宫那个龙吐水的排水管道很惊异，但其实不积水的主要原因，是它有很多路面的漫流通道。那今天的北京是这样的，这么大的城市，我们能把水排到哪？建设的过程中，河道会越来越窄，我们没有那么多空间了，我们不做了吗？2012年7月21号的那场暴雨，把这个公园全淹了，但周边没有任何问题。这是我们应对暴雨的一个很重要的方式。因为五十年一遇的雨，它的应对设施是五十年才能用上一次，我们必须考虑它的日常功能，让它变成一个合理的投资。北京的一条河道里，雨水带来的污染负荷可能比漏损的污水要高得多，包括还有一些油类。左边是我们在西雅图拍的照片，依然还有很多的脏水进去。,0,0,0,1548571320000
5945606423,伶仃欧阳玩,:冒着甲流上高中。现在上大学了。迎着非典上小学！60年一遇的雪灾、100年一遇的洪涝……500年一遇的地震…… ,2,0,0,1548571080000
2991525675,潍坊城事,:#百城过大年# 【回访寿光洪涝哽咽大妈：家已重新装修，要笑着面对生活[加油]】2018年8月，寿光遭遇严重洪灾，受灾村民朱大娘哽咽称“半辈子家当都没了”。如今4个多月过去了，朱大娘家已重新装修，她说春节后大女儿要出嫁，很遗憾只能用水泡过的棉絮给她做嫁妆，但还是要笑对生活。#潍坊生活# viahttp://t.cn/EqyALey ,10,1,0,1548566460000
6385396700,能走领会h灾区,:世纪光棍节：100年一遇的洪涝：我活了18年就碰上了50年一遇的旱灾60年一遇的雪灾，踏入社会又赶上2012世界末日……还有百年流星雨，500年一遇的地震…… ,0,0,0,1548559800000
1982421443,大善业改变命运,:#救在壹线# 在中国，洪涝、地震、凝冻等自然灾害频发。恶劣的灾后环境威胁着受灾群众的安全和健康。壹基金“救在壹线”采取“提前备灾、联合行动、快速救援”的策略，快速、专业、有效地响应灾害救援，守护灾害中人的尊严。 壹基金救在壹线 ,0,0,0,1548559620000
5537549318,大善改变自己的命运,:#救在壹线# 在中国，洪涝、地震、凝冻等自然灾害频发。恶劣的灾后环境威胁着受灾群众的安全和健康。壹基金“救在壹线”采取“提前备灾、联合行动、快速救援”的策略，快速、专业、有效地响应灾害救援，守护灾害中人的尊严。 壹基金救在壹线 ,0,0,0,1548558240000
1661805477,绿茶天蝎,【记者采访水淹事故机器被砸人被关 西安警方督查已介入】1月25日，西安一小区水管爆裂。华商报记者称在现场采访时遭民警粗暴对待，对方打断直播，抢砸机器后将同事抓走。后@华商报 艾特西安警方放人。6点半左右记者被放走，@西安公安 未做回应，督查部门表示将调查。时间视频的秒拍视频 ,0,0,0,1548549360000
6624464964,旧情未了__flhq,:战争，例如洪涝……同样，干旱。但因果规律都是一样的……也会受到大自然和社会的呵护和保佑、万千不同了！ 常州·平陵广场 ,3,0,0,1548549180000
6364723646,挡不住的1520,:世纪光棍节！300年一遇的泥石流：我也算活得轰轰烈烈了吧……“一个星期没有你的消息，踏入社会又赶上2012世界末日：迎着非典上小学！奔向我的怀里···”---李天华《七天七世纪》；踏着禽流感上初中；100年一遇的洪涝,1,0,0,1548548520000
2884697891,朦胧雨中人w,:我真不太喜欢你问我到底喜欢你什么：100年一遇的洪涝！还有些贪婪；500年一遇的地震；60年一遇的雪灾！迎着非典上小学。你有些自私,0,1,0,1548533400000
5187787692,会甜-,:我看见了一片沙漠，那里寸草不生，就连上帝也不曾光顾，它在等待一场大雨，因为它在这埋了许多种子，它始终相信这里以后肯定会成为绿洲或是草原，再不济应该也会有几颗像模像样的大树，只要有一场大雨，它们就一定会发芽的。大雨去过了许多地方，甚至有些地方闹洪涝了，还是不曾光顾这片藏在地图角落的沙漠我希望它会是一片草原，然后养上一匹马，每个人心里都应该有一匹马；三毛说“很想大大方方地送每个人一匹马，当然，是养在心里的那种”。春天快要来了，万物复苏的季节，这片沙漠会觉醒吗？,3,0,0,1548520860000
6030167377,炭黑范例微23MX,:公平永远也只是相对的；你要记住，又说2012世界未日，100年一遇的洪涝。迎着非典上小学：500年一遇的地震！你对自己永远要有清醒准确的认识。 ,1,0,0,1548518340000
,丨如是丨,#春晚记忆# 之《冬天里的一把火》1987年，费翔以第一位回到祖国大陆的台湾歌手身份，在中央电视台的春节联欢晚会上以《故乡的云》、《冬天里的一把火》两首歌曲而一夜爆红，火得一塌糊涂。#电影[超话]# 东邪影视的微博视频 ,2,0,0,1548502380000
5603089168,周泽看期货,:南美大豆】阿根廷布交所：截至1月23日，阿根廷2018/19年度大豆已播计划面积1770万公顷的99.3%，前周98.8%。考虑得到洪涝造成的损失，面积可能继续调减。 ,0,0,0,1548499200000
1997665057,燕仁儿波切,#春晚记忆# 之《冬天里的一把火》1987年，费翔以第一位回到祖国大陆的台湾歌手身份，在中央电视台的春节联欢晚会上以《故乡的云》、《冬天里的一把火》两首歌曲而一夜爆红，火得一塌糊涂。#电影[超话]# 东邪影视的微博视频 ,1,0,0,1548498480000
